baseline_heldout_bits,blend,ceiling_heldout_bits_saved,dataset_key,effective_bits_per_value,file_bits,heldout_bits_saved,heldout_total_bits,model_key,nominal_bits,rank,relative_rmse,retained_of_trained_gain,run_id,seed,tensor_values,trained_rank
117703.73424485848,0.0,7886.722978087564,kind_code,1.037978135146104,20951680,7539.239315226558,110164.49492963192,qwen25_7b_base,1,8,0.601338362304144,0.9559406785522385,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s22__4340ebd7bd,22,20185088,16
117703.73424485848,0.5,7886.722978087564,kind_code,1.5151616876775569,30583672,7788.692237123323,109915.04200773516,qwen25_7b_base,1,8,0.48985193195425636,0.9875701554071813,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s22__4340ebd7bd,22,20185088,16
117703.73424485848,0.0,7886.722978087564,kind_code,1.9582380814985796,39527208,7925.072468436367,109778.66177642212,qwen25_7b_base,2,8,0.34302889670224657,1.0048625380218568,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s22__4340ebd7bd,22,20185088,16
117703.73424485848,0.0,7886.722978087564,kind_code,2.8161942122818586,56845128,7949.40840204226,109754.32584281622,qwen25_7b_base,3,8,0.20231608977774035,1.0079482218570197,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s22__4340ebd7bd,22,20185088,16
117703.73424485848,0.0,7886.722978087564,kind_code,3.310835008497362,66829496,7940.630714789237,109763.10353006925,qwen25_7b_base,4,8,0.12719184366641478,1.0068352517073884,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s22__4340ebd7bd,22,20185088,16
117703.73424485848,0.0,7886.722978087564,kind_code,7.164960192395495,144625352,7946.728806228522,109757.00543862996,qwen25_7b_base,8,8,0.0088156406279126,1.0076084615001286,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s22__4340ebd7bd,22,20185088,16
122189.2573357078,0.25,7716.949080889768,kind_code,0.270460252637987,10918528,1613.9837619635073,120575.2735737443,qwen25_7b_base,0,16,0.9204144960249746,0.20914790871957056,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.5,7716.949080889768,kind_code,0.5213196989777801,21045768,5588.4748637535085,116600.7824719543,qwen25_7b_base,0,16,0.8279270658726858,0.7241819020929907,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.75,7716.949080889768,kind_code,0.7720422125481939,31167480,7314.34087122354,114874.91646448427,qwen25_7b_base,0,16,0.7215916554092019,0.9478280593216241,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.0204709536069398,41196592,7513.032720823787,114676.22461488402,qwen25_7b_base,1,16,0.601169541690796,0.9735755208530584,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.5,7716.949080889768,kind_code,1.4941570727856128,60319384,7699.504413249902,114489.7529224579,qwen25_7b_base,1,16,0.4908241127956427,0.9977394346577891,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.940933623871246,78355832,7756.649105764358,114432.60822994345,qwen25_7b_base,2,16,0.3427071103714868,1.005144523367778,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.0,7716.949080889768,kind_code,2.800500844980215,113056712,7741.459348579316,114447.79798712849,qwen25_7b_base,3,16,0.201780377686351,1.003176160349463,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.0,7716.949080889768,kind_code,3.2981422721565545,133146584,7731.958637490941,114457.29869821687,qwen25_7b_base,4,16,0.12654369515574793,1.0019450117454245,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.0,7716.949080889768,kind_code,7.153143152014001,288773648,7713.788410991459,114475.46892471635,qwen25_7b_base,8,16,0.008769217462291158,0.9995904249379932,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,40370176,16
122189.2573357078,0.25,7716.949080889768,kind_code,0.2601302506087662,656344,0.0,122189.2573357078,qwen25_7b_base,0,1,1.0,0.0,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.5,7716.949080889768,kind_code,0.2601270799512987,656336,0.0,122189.2573357078,qwen25_7b_base,0,1,1.0,0.0,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.75,7716.949080889768,kind_code,1.2770679028003247,3222216,7047.600884868341,115141.65645083947,qwen25_7b_base,0,1,0.6045690474350984,0.9132625874545423,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.27830762987013,3225344,7047.600884868341,115141.65645083947,qwen25_7b_base,1,1,0.6045690474350984,0.9132625874545423,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.5,7716.949080889768,kind_code,1.2770647321428572,3222208,7047.600884868341,115141.65645083947,qwen25_7b_base,1,1,0.6045690474350984,0.9132625874545423,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.0,7716.949080889768,kind_code,2.1932896205357144,5533968,7518.007023705781,114671.25031200203,qwen25_7b_base,2,1,0.34618319335443765,0.9742201153462776,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.0,7716.949080889768,kind_code,3.0449789468344157,7682896,7587.491194355593,114601.76614135221,qwen25_7b_base,3,1,0.20517556771884798,0.9832242139766395,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.0,7716.949080889768,kind_code,3.5142933238636362,8867040,7615.253442004352,114574.00389370346,qwen25_7b_base,4,1,0.13068631323515054,0.9868217817923336,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.0,7716.949080889768,kind_code,7.342215401785714,18525408,7618.203520436538,114571.05381527127,qwen25_7b_base,8,1,0.009195399242651602,0.9872040673823075,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,2523136,16
122189.2573357078,0.25,7716.949080889768,kind_code,0.13139680144074675,663064,0.0,122189.2573357078,qwen25_7b_base,0,2,1.0,0.0,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.5,7716.949080889768,kind_code,0.6398640422077922,3228928,5217.9069351777725,116971.35040053003,qwen25_7b_base,0,2,0.8306673159451525,0.6761618977245014,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.75,7716.949080889768,kind_code,1.1415666852678572,5760656,7247.58276687366,114941.67456883415,qwen25_7b_base,0,2,0.6036366434035784,0.9391772176936549,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.1409436510754871,5757512,7247.58276687366,114941.67456883415,qwen25_7b_base,1,2,0.6036366434035784,0.9391772176936549,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.5,7716.949080889768,kind_code,1.6194291548295454,8172080,7495.000736988761,114694.25659871905,qwen25_7b_base,1,2,0.49417148198944855,0.9712388482061337,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.0,7716.949080889768,kind_code,2.0579183999594157,10384816,7635.451635296122,114553.80570041169,qwen25_7b_base,2,2,0.34523454507084195,0.9894391624540498,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.0,7716.949080889768,kind_code,2.9128306995738638,14698936,7677.867936186245,114511.38939952156,qwen25_7b_base,3,2,0.2041832146737945,0.9949356741512908,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.0,7716.949080889768,kind_code,3.393465909090909,17124352,7707.303089606867,114481.95424610094,qwen25_7b_base,4,2,0.12922020533720982,0.9987500252778927,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.0,7716.949080889768,kind_code,7.2333984375,36501696,7715.069780028469,114474.18755567934,qwen25_7b_base,8,2,0.009033902643871434,0.9997564710040716,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,5046272,16
122189.2573357078,0.25,7716.949080889768,kind_code,0.3213754629159903,3243496,2184.490569486574,120004.76676622123,qwen25_7b_base,0,4,0.9194944495526678,0.2830769707806211,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.5,7716.949080889768,kind_code,0.572225199117289,5775208,5497.486484629146,116691.77085107866,qwen25_7b_base,0,4,0.8307797174638578,0.7123911829667383,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.75,7716.949080889768,kind_code,0.823154201755276,8307720,7001.588073238323,115187.66926246948,qwen25_7b_base,0,4,0.729619573857426,0.9073000223076548,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.0724297065239448,10823544,7367.85759771525,114821.39973799256,qwen25_7b_base,1,4,0.6024726849760002,0.9547630184525894,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.5,7716.949080889768,kind_code,1.5521771319500812,15665416,7584.931624459976,114604.32571124783,qwen25_7b_base,1,4,0.4914088594809406,0.9828925323925333,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.9911744749391234,20096016,7722.50434400409,114466.75299170372,qwen25_7b_base,2,4,0.3440848909972239,1.0007198781611866,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.0,7716.949080889768,kind_code,2.8485662286931817,28749280,7759.430316667451,114429.82701904036,qwen25_7b_base,3,4,0.2030662557566585,1.005504926277521,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.0,7716.949080889768,kind_code,3.338020621956169,33689120,7777.39965547793,114411.85768022988,qwen25_7b_base,4,4,0.12790630078689108,1.007833481075813,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.0,7716.949080889768,kind_code,7.1867897727272725,72532992,7781.369700668685,114407.88763503912,qwen25_7b_base,8,4,0.008895677650031592,1.0083479389462926,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,10092544,16
122189.2573357078,0.25,7716.949080889768,kind_code,0.2873891855215097,5800976,1881.8622807766806,120307.39505493113,qwen25_7b_base,0,8,0.9206527225090942,0.24386091719030767,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.5,7716.949080889768,kind_code,0.5382722136262176,10865072,5622.3674810614175,116566.88985464639,qwen25_7b_base,0,8,0.829966369868415,0.7285738731883865,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.75,7716.949080889768,kind_code,0.7892234108664773,15930544,7095.577694601612,115093.6796411062,qwen25_7b_base,0,8,0.7274543864561097,0.9194796570801642,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.0378869787439124,20949840,7435.683057869217,114753.57427783859,qwen25_7b_base,1,8,0.601608386859587,0.9635521732653287,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.5,7716.949080889768,kind_code,1.5152904956371753,30586272,7639.372781433674,114549.88455427413,qwen25_7b_base,1,8,0.4904668691743723,0.9899472837460852,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.0,7716.949080889768,kind_code,1.9578243106990665,39518856,7742.4635661126085,114446.7937695952,qwen25_7b_base,2,8,0.3431644862281534,1.0033062917683395,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.0,7716.949080889768,kind_code,2.816873921976461,56858848,7760.68162614679,114428.57570956102,qwen25_7b_base,3,8,0.20225190907197202,1.0056670770791167,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.0,7716.949080889768,kind_code,3.3116062709263394,66845064,7774.987868468379,114414.26946723943,qwen25_7b_base,4,8,0.12701930622241883,1.0075209499207838,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
122189.2573357078,0.0,7716.949080889768,kind_code,7.164820683466924,144622536,7761.512843407865,114427.74449229994,qwen25_7b_base,8,8,0.008804473498509243,1.0057747902766982,qwen25-kind-code__qwen25-7b-base__kind-code__all-linear-r16__s33__c104401224,33,20185088,16
14052.978045688917,0.25,4506.935346864775,panel_math,0.27046064897017047,10918544,3279.8402264243286,10773.137819264588,qwen25_7b_base,0,16,0.9208850388267974,0.7277318119741681,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.5,4506.935346864775,panel_math,0.5213200953099635,21045784,4272.0007345388385,9780.977311150078,qwen25_7b_base,0,16,0.8288455084658835,0.9478726464338195,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.75,4506.935346864775,panel_math,0.7720426088803775,31167496,4550.167979197382,9502.810066491535,qwen25_7b_base,0,16,0.7220127524658746,1.0095924678313128,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.020509199662642,41198136,4597.294104157905,9455.683941531011,qwen25_7b_base,1,16,0.6017877224195759,1.0200488248308217,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.5,4506.935346864775,panel_math,1.4941655939275569,60319728,4615.281112078976,9437.696933609941,qwen25_7b_base,1,16,0.4916243805053875,1.024039786878587,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.9405471999923904,78340232,4585.807604957878,9467.170440731039,qwen25_7b_base,2,16,0.34309888775541497,1.0175001973675903,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.0,4506.935346864775,panel_math,2.800770747197139,113067608,4544.367798653406,9508.61024703551,qwen25_7b_base,3,16,0.20175260812240595,1.008305522246879,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.0,4506.935346864775,panel_math,3.300336367124087,133235160,4518.645067302607,9534.33297838631,qwen25_7b_base,4,16,0.12610142638393393,1.0025981558501782,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.0,4506.935346864775,panel_math,7.158146449497768,288975632,4509.748493624011,9543.229552064906,qwen25_7b_base,8,16,0.008691926839965895,1.0006241817427428,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,40370176,16
14052.978045688917,0.25,4506.935346864775,panel_math,0.2601365919237013,656360,0.0,14052.978045688917,qwen25_7b_base,0,1,1.0,0.0,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.5,4506.935346864775,panel_math,0.2601334212662338,656352,0.0,14052.978045688917,qwen25_7b_base,0,1,1.0,0.0,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.75,4506.935346864775,panel_math,1.2770742441152598,3222232,4444.736380825538,9608.241664863379,qwen25_7b_base,0,1,0.6052329605697392,0.9861992770580776,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.2783139711850648,3225360,4444.736380825538,9608.241664863379,qwen25_7b_base,1,1,0.6052329605697392,0.9861992770580776,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.5,4506.935346864775,panel_math,1.2770710734577921,3222224,4444.736380825538,9608.241664863379,qwen25_7b_base,1,1,0.6052329605697392,0.9861992770580776,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.0,4506.935346864775,panel_math,2.193387910917208,5534216,4581.526856952723,9471.451188736193,qwen25_7b_base,2,1,0.3465270017120992,1.016550383874452,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.0,4506.935346864775,panel_math,3.049370307426948,7693976,4597.142975553594,9455.835070135323,qwen25_7b_base,3,1,0.20437606155354485,1.020015292376353,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.0,4506.935346864775,panel_math,3.5315385298295454,8910552,4595.627552317324,9457.350493371592,qwen25_7b_base,4,1,0.1288569363378929,1.0196790498701624,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.0,4506.935346864775,panel_math,7.377710912134741,18614968,4601.8054252077345,9451.172620481182,qwen25_7b_base,8,1,0.008965629129197697,1.0210497979317488,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,2523136,16
14052.978045688917,0.25,4506.935346864775,panel_math,0.13139997209821427,663080,0.0,14052.978045688917,qwen25_7b_base,0,2,1.0,0.0,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.5,4506.935346864775,panel_math,0.6398672128652597,3228944,4059.171222290155,9993.806823398761,qwen25_7b_base,0,2,0.8292782144315302,0.9006499782859977,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.75,4506.935346864775,panel_math,1.1415698559253247,5760672,4517.9091748869105,9535.068870802006,qwen25_7b_base,0,2,0.6040634869185669,1.002434875847458,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.1409468217329546,5757528,4517.9091748869105,9535.068870802006,qwen25_7b_base,1,2,0.6040634869185669,1.002434875847458,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.5,4506.935346864775,panel_math,1.6195401278409092,8172640,4580.127022095216,9472.851023593701,qwen25_7b_base,1,2,0.49348911063046785,1.0162397881481384,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.0,4506.935346864775,panel_math,2.058023031655844,10385344,4612.486396603694,9440.491649085223,qwen25_7b_base,2,2,0.3454339479565565,1.023419694673975,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.0,4506.935346864775,panel_math,2.9154147854099026,14711976,4619.712405753247,9433.26563993567,qwen25_7b_base,3,2,0.2034847655888727,1.02502300348438,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.0,4506.935346864775,panel_math,3.403158608969156,17173264,4619.389057624219,9433.588988064697,qwen25_7b_base,4,2,0.12792356787322276,1.0249512589164769,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.0,4506.935346864775,panel_math,7.2521734856939934,36596440,4620.741535231495,9432.236510457422,qwen25_7b_base,8,2,0.008870378445870814,1.0252513470036548,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,5046272,16
14052.978045688917,0.25,4506.935346864775,panel_math,0.321377048244724,3243512,3277.2623008096307,10775.715744879286,qwen25_7b_base,0,4,0.9190865586625827,0.7271598211608339,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.5,4506.935346864775,panel_math,0.5722267844460227,5775224,4274.196368561063,9778.781677127854,qwen25_7b_base,0,4,0.829663127737614,0.9483598142880802,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.75,4506.935346864775,panel_math,0.8231557870840097,8307736,4467.370556269621,9585.607489419295,qwen25_7b_base,0,4,0.7289722374469255,0.9912213538579654,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.0724526937905845,10823776,4558.08867417094,9494.889371517977,qwen25_7b_base,1,4,0.602842312063861,1.0113499137150368,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.5,4506.935346864775,panel_math,1.5522904829545454,15666560,4606.407864106346,9446.57018158257,qwen25_7b_base,1,4,0.49097625057404753,1.022070988284926,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.9915010526582793,20099312,4621.866706346575,9431.111339342342,qwen25_7b_base,2,4,0.344183354295232,1.0255010002665672,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.0,4506.935346864775,panel_math,2.849982719916802,28763576,4628.0917087284415,9424.886336960475,qwen25_7b_base,3,4,0.20255955289253003,1.026882205432112,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.0,4506.935346864775,panel_math,3.344483214539367,33754344,4617.980001497679,9434.998044191238,qwen25_7b_base,4,4,0.12687883898364252,1.0246386171725652,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.0,4506.935346864775,panel_math,7.1989357688210225,72655576,4620.799911625143,9432.178134063774,qwen25_7b_base,8,4,0.008764965516210494,1.0252642995732293,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,10092544,16
14052.978045688917,0.25,4506.935346864775,panel_math,0.28738997818587664,5800992,3552.1285072858336,10500.849538403083,qwen25_7b_base,0,8,0.9202845359166077,0.7881472073383197,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.5,4506.935346864775,panel_math,0.5382793476055194,10865216,4320.259563347059,9732.718482341857,qwen25_7b_base,0,8,0.8297614253519299,0.9585803280609348,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.75,4506.935346864775,panel_math,0.7892598734273539,15931280,4511.4868498874075,9541.49119580151,qwen25_7b_base,0,8,0.7272920754498888,1.0010098886876198,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.0379789278104707,20951696,4579.60285066319,9473.375195025726,qwen25_7b_base,1,8,0.602043391430097,1.0161234848529535,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.5,4506.935346864775,panel_math,1.515045166015625,30581320,4614.806871703542,9438.171173985374,qwen25_7b_base,1,8,0.4906979704310771,1.0239345622993699,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.0,4506.935346864775,panel_math,1.9578199510450487,39518768,4617.945803274251,9435.032242414665,qwen25_7b_base,2,8,0.34338080839969365,1.0246310292617578,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.0,4506.935346864775,panel_math,2.8173618068942776,56868696,4599.943473687537,9453.03457200138,qwen25_7b_base,3,8,0.2020066623270638,1.02063666763879,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.0,4506.935346864775,panel_math,3.3148018973214284,66909568,4582.716238951385,9470.261806737532,qwen25_7b_base,4,8,0.12635861850048197,1.0168142842650998,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
14052.978045688917,0.0,4506.935346864775,panel_math,7.171448546570617,144756320,4580.858690563262,9472.119355125655,qwen25_7b_base,8,8,0.008717277377643258,1.0164021309402433,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s11__b456af4c70,11,20185088,16
13584.305039550309,0.25,3960.2347956038648,panel_math,0.27046064897017047,10918544,2736.873181408695,10847.431858141614,qwen25_7b_base,0,16,0.9205661474402086,0.6910886153636179,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s22__df87eb47ab,22,40370176,16
13584.305039550309,0.5,3960.2347956038648,panel_math,0.5213159338220373,21045616,3701.9209554985537,9882.384084051755,qwen25_7b_base,0,16,0.8277718873367202,0.9347730997182143,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s22__df87eb47ab,22,40370176,16
13584.305039550309,0.75,3960.2347956038648,panel_math,0.7720370602298092,31167272,3988.9778467238575,9595.327192826451,qwen25_7b_base,0,16,0.7211939736733973,1.007257915907385,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s22__df87eb47ab,22,40370176,16
13584.305039550309,0.0,3960.2347956038648,panel_math,1.0205034528459822,41197904,4046.0303705701626,9538.274668980146,qwen25_7b_base,1,16,0.6011043055208801,1.0216642647202476,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s22__df87eb47ab,22,40370176,16
13584.305039550309,0.5,3960.2347956038648,panel_math,1.4943257121296671,60326192,4078.0614931222954,9506.243546428013,qwen25_7b_base,1,16,0.4904688446253425,1.029752452468027,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s22__df87eb47ab,22,40370176,16
13584.305039550309,0.0,3960.2347956038648,panel_math,1.9413392698609984,78372208,4041.4533371905873,9542.851702359721,qwen25_7b_base,2,16,0.34243177528315394,1.0205085167366543,qwen25-panel-math__qwen25-7b-base__panel-math__all-linear-r16__s22__df87eb47ab,22,40370176,16
